organization_id,tenant_id,allotment_id,source_table,invoice_id,invoice_date,invoice_amount,amount_settled,amount_outstanding,settlement_status
00000000-0000-0000-0000-000000000001,ba8dd5e0-ed0e-8b6a-7098-2732476feb31,31a1c073-bb44-4019-8548-0c5a8114de7b,invoices,984a330e-27e5-4536-a350-8e83302052af,2026-05-01,15540.00,15540.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba8dd5e0-ed0e-8b6a-7098-2732476feb31,31a1c073-bb44-4019-8548-0c5a8114de7b,invoices,f25b4128-f36e-48e2-8cdf-4f839ef5f896,2026-06-01,16600.00,16600.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba8dd5e0-ed0e-8b6a-7098-2732476feb31,31a1c073-bb44-4019-8548-0c5a8114de7b,invoices,c94633eb-ee77-41a9-94c8-277dfc5e6d32,2026-07-01,15660.00,15660.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba8dd5e0-ed0e-8b6a-7098-2732476feb31,31a1c073-bb44-4019-8548-0c5a8114de7b,invoices,7b188fe8-83b4-411a-93c3-f243f038ee77,2026-08-01,16042.00,9458.00,6584.00,partial
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,f59c0c37-ac1b-4cdf-87b6-5132c0677db4,2026-02-01,19500.00,19500.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,2d78db42-1c20-4f69-aec0-07371144d8de,2026-03-01,21488.00,21488.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,f4e7b91f-e55b-436d-b82c-8c44585d21ec,2026-04-01,22290.00,22290.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,806afb36-979f-4379-ba15-609548ef7251,2026-05-01,2250.00,2250.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,b284c0db-1aa9-4b1f-9229-b82a784c7b99,2026-05-01,6364.00,6364.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,b284c0db-1aa9-4b1f-9229-b82a784c7b99,2026-05-01,7418.00,7418.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,b284c0db-1aa9-4b1f-9229-b82a784c7b99,2026-05-01,7414.00,7414.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,b284c0db-1aa9-4b1f-9229-b82a784c7b99,2026-05-01,6985.00,6985.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,b284c0db-1aa9-4b1f-9229-b82a784c7b99,2026-05-01,6984.00,6984.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,effc0b8a-9192-4f96-b716-9c7a3f4a1199,2026-05-05,535.00,535.00,0.00,paid
00000000-0000-0000-0000-000000000001,ba90613b-fe14-4fa4-d646-199878d3f058,9c29f798-675e-422a-b4fa-e91d17f84eb4,invoices,af1c1095-7068-4719-9b2d-5212c622616e,2026-05-05,2250.00,2250.00,0.00,paid
00000000-0000-0000-0000-000000000001,bb36c2de-ac80-369b-bef1-b7a9025ad305,8e96a43e-6fd9-4323-8d17-2c4e2317d420,invoices,b74ee1fd-9587-4375-97c0-96127b4b2125,2025-07-28,1000.00,1000.00,0.00,paid
00000000-0000-0000-0000-000000000001,bb36c2de-ac80-369b-bef1-b7a9025ad305,8e96a43e-6fd9-4323-8d17-2c4e2317d420,invoices,950ae799-a0fb-419f-b2bc-eb7b78c070e5,2025-08-01,13000.00,13000.00,0.00,paid
00000000-0000-0000-0000-000000000001,bb36c2de-ac80-369b-bef1-b7a9025ad305,8e96a43e-6fd9-4323-8d17-2c4e2317d420,invoices,f6446de1-6b9b-485b-81e7-43cb279cdda0,2025-09-01,16280.00,16280.00,0.00,paid
00000000-0000-0000-0000-000000000001,bb36c2de-ac80-369b-bef1-b7a9025ad305,8e96a43e-6fd9-4323-8d17-2c4e2317d420,invoices,d6cef251-b8e9-4663-9c91-1ec6d5456400,2025-10-01,16430.00,16430.00,0.00,paid
00000000-0000-0000-0000-000000000001,bb36c2de-ac80-369b-bef1-b7a9025ad305,8e96a43e-6fd9-4323-8d17-2c4e2317d420,invoices,8cb303d9-09dd-47dd-8d76-ae14ea27bc10,2025-11-01,16244.00,16244.00,0.00,paid
00000000-0000-0000-0000-000000000001,bb36c2de-ac80-369b-bef1-b7a9025ad305,8e96a43e-6fd9-4323-8d17-2c4e2317d420,invoices,19b17555-35f1-4020-8215-0131a375d25f,2025-12-01,5660.00,5660.00,0.00,paid
00000000-0000-0000-0000-000000000001,bb36c2de-ac80-369b-bef1-b7a9025ad305,8e96a43e-6fd9-4323-8d17-2c4e2317d420,invoices,01f86928-b6f5-4fa6-ae7d-3042520f0878,2026-01-01,220.00,220.00,0.00,paid
00000000-0000-0000-0000-000000000001,bca70cc4-b2e4-ba57-6dee-d73dd559f02b,fc73107e-4511-4bb3-af12-aa7c3d874773,invoices,1cd923f1-615e-402f-b0cd-38026865d018,2025-10-01,10400.00,10400.00,0.00,paid
00000000-0000-0000-0000-000000000001,bca70cc4-b2e4-ba57-6dee-d73dd559f02b,fc73107e-4511-4bb3-af12-aa7c3d874773,invoices,7b5941bf-55f3-4c2e-ac3d-21a7491f6c56,2025-10-14,1000.00,1000.00,0.00,paid
00000000-0000-0000-0000-000000000001,bca70cc4-b2e4-ba57-6dee-d73dd559f02b,fc73107e-4511-4bb3-af12-aa7c3d874773,invoices,499b7e04-cf74-4e3e-9f2a-a2cff6a1591e,2025-11-01,9831.00,9831.00,0.00,paid
00000000-0000-0000-0000-000000000001,bca70cc4-b2e4-ba57-6dee-d73dd559f02b,fc73107e-4511-4bb3-af12-aa7c3d874773,invoices,b8ca9361-142a-41b0-8306-24b53b286f6b,2025-11-05,2250.00,2250.00,0.00,paid
00000000-0000-0000-0000-000000000001,bca70cc4-b2e4-ba57-6dee-d73dd559f02b,fc73107e-4511-4bb3-af12-aa7c3d874773,invoices,10a55a7e-c1ab-425f-a9fc-d0c1ee2fcfbb,2025-12-01,574.00,574.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,2502cc41-2284-4c0c-a2fb-716b03eb42cc,2024-06-01,10626.00,10626.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,01adb7b8-ab66-4ed9-8ff2-a8d090505f86,2024-07-01,14996.00,14996.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,4f705c14-922f-4ea3-b7dc-f32e5a2d7e5d,2024-08-01,15112.00,15112.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,a22eda5a-fbb4-414d-8efb-7008c5be456c,2024-09-01,15081.00,15081.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,4bc9496e-4b8d-4c86-8cfb-e0f3a29a81b6,2024-10-01,15210.00,15210.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,bd305b40-9b2f-4bb8-a5cc-edf73d2542f4,2024-11-01,16538.00,16538.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,dec5dc60-ff47-4440-a538-16949b1eae04,2024-12-01,15060.00,15060.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,e3cd5224-c3f4-4360-aeff-59d3464a0670,2025-01-01,14585.00,14585.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,4081b10b-8861-4055-b025-0ab7021b75aa,2025-02-01,14492.00,14492.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,0c5727b5-0a25-4dc1-b4db-5d3c1aa17312,2025-03-01,14380.00,14380.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,5ac68d52-54f0-49c7-8351-dd906d9ff20f,2025-04-01,14852.00,14852.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,57668404-835b-493b-a199-bf4723ba87c2,2025-05-01,15522.00,15522.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,1a66239c-e4de-4273-9b4f-9eb323e74754,2025-06-01,15960.00,15960.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,da6d362d-d030-4d69-b965-db150852f828,2025-07-01,17260.00,17260.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,2bd0f03f-1d8c-4617-b0a1-b7c15789f3e4,2025-08-01,16763.00,16763.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,8c648705-8e6d-47b6-8b3e-a67c92f56cd0,2025-09-01,16019.00,16019.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,72b73e15-bbfe-44d6-89a8-04d7f1156546,2025-10-01,16090.00,16090.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,964e0504-a95d-434a-8668-aa98fcc23582,2025-11-01,16864.00,16864.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,fb3b91f1-15a1-4c55-8642-758e36cb52b1,2025-12-01,17150.00,17150.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,86920d82-82a7-4255-85fe-de9c5341f9b6,2026-01-01,16306.00,16306.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,8e2bca0d-11dd-4d19-a791-baf5409ac346,2026-02-01,16089.00,16089.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,34f86b14-f6c6-4a08-bed5-6d6922bdc1db,2026-03-01,16368.00,16368.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,c7dae9af-f342-41bb-a00b-ba14cb4fae28,2026-04-01,17019.00,17019.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,a29b871e-5a23-42b6-b8d5-b8b17fb01e36,2026-05-01,16580.00,16580.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,d3285f5e-1b0e-410a-8ba3-de31ed526e48,2026-06-01,17329.00,17329.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,f1d1da75-0fc2-4506-9262-48dcfea0a391,2026-07-01,17330.00,17330.00,0.00,paid
00000000-0000-0000-0000-000000000001,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,invoices,7fb8302a-6d32-485f-ba29-20f4361b1c98,2026-08-01,17515.00,17515.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdc0ce78-4229-0817-69bf-519ad5936b8e,0dad4959-5b40-4eea-ba8e-9b5a3fafae1e,invoices,c0c4e9d7-baf2-4738-a825-ce9465951ca3,2025-04-01,10633.00,10633.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdc0ce78-4229-0817-69bf-519ad5936b8e,0dad4959-5b40-4eea-ba8e-9b5a3fafae1e,invoices,15da4db1-cdd2-49d8-aed7-464793ba22e9,2025-04-08,1000.00,1000.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdc0ce78-4229-0817-69bf-519ad5936b8e,0dad4959-5b40-4eea-ba8e-9b5a3fafae1e,invoices,3d669ed3-98ce-410b-936b-f0722e5f5b87,2025-05-01,4842.00,4842.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,6536f096-efcd-489b-a186-d9ec8d27020a,2025-02-01,12050.00,12050.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,4dd0c3f2-3922-41bd-afd9-c11d326f1215,2025-03-01,14535.00,14535.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,839335bc-6b6b-4b00-8a7e-e82e6123f2b2,2025-04-01,15980.00,15980.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,b809b650-bca3-4a88-a6c7-7d6cea28efb6,2025-05-01,17350.00,17350.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,cbdae3fd-50c9-4be3-967f-c1641fa43536,2025-06-01,16080.00,16080.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,58c1b3bf-c912-4c43-8352-be532b2e3758,2025-07-01,17500.00,17500.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,7ca7e8a4-47a6-4fd2-8c76-8d7c88653a6f,2025-08-01,17166.00,17166.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,6733e90a-1b42-4315-803b-295a56bd97ab,2025-09-01,17166.00,17166.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,c004438b-2de3-4b6d-a3e6-9044ec3f8b1e,2025-10-01,17020.00,17020.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,b3bc31b9-62ab-4dd8-b982-b2c9dabc1794,2025-11-01,16515.00,16515.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,3eba1012-1c06-49da-be54-d7b0c31d1e0a,2025-12-01,17170.00,17170.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,db16750c-9fef-4ed8-9710-cf23d7bae61f,2026-01-01,16422.00,16422.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,4046f9e4-2c15-439d-9ce4-c00afe2c20ce,2026-02-01,16112.00,16112.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,46a1a133-e4bd-4c3b-b01b-0693e2b4fc67,2026-03-01,16488.00,16488.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,802d8eb7-fa87-428d-bf68-3b567fca669a,2026-04-01,17290.00,17290.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,21f69f96-f542-4293-b70a-4c1ca17e1f24,2026-05-01,16660.00,16660.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,21f69f96-f542-4293-b70a-4c1ca17e1f24,2026-05-01,17710.00,17710.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,6ed1a176-4ee5-4c9f-868e-3db5405d6bd0,2026-06-01,18282.00,18282.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,2bfcbb33-afdb-40ef-9145-938e1cdf7caa,2026-07-01,19360.00,19360.00,0.00,paid
00000000-0000-0000-0000-000000000001,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,invoices,2ae3cdd6-ed08-4fb2-b25f-d1860fc8f487,2026-08-01,18251.00,18251.00,0.00,paid
00000000-0000-0000-0000-000000000001,be2214d4-f4b5-4c51-825a-83cddbfb06f8,45f06c81-d7ff-4111-a873-a9531d7c18b2,invoices,0f2eaf4e-655a-4cd7-a80a-4effef73feb8,2026-07-17,7017.00,7017.00,0.00,paid
00000000-0000-0000-0000-000000000001,be2214d4-f4b5-4c51-825a-83cddbfb06f8,45f06c81-d7ff-4111-a873-a9531d7c18b2,invoices,4f9dbbfe-3580-43b0-bb94-d2ba7a52bd09,2026-08-01,3023.00,3023.00,0.00,paid
00000000-0000-0000-0000-000000000001,be2214d4-f4b5-4c51-825a-83cddbfb06f8,d90be848-529b-49b3-ad05-997993e57c0a,invoices,77c53fa8-8e5a-417a-a73d-f62d0225f52f,2026-08-03,4678.00,4678.00,0.00,paid
00000000-0000-0000-0000-000000000001,be2214d4-f4b5-4c51-825a-83cddbfb06f8,d90be848-529b-49b3-ad05-997993e57c0a,invoices,e8558cca-9f5b-4f33-ac61-3d192b4f796a,2026-08-03,7500.00,7500.00,0.00,paid
00000000-0000-0000-0000-000000000001,be2214d4-f4b5-4c51-825a-83cddbfb06f8,d90be848-529b-49b3-ad05-997993e57c0a,invoices,77c53fa8-8e5a-417a-a73d-f62d0225f52f,2026-08-03,13838.00,13838.00,0.00,paid
00000000-0000-0000-0000-000000000001,be2214d4-f4b5-4c51-825a-83cddbfb06f8,d90be848-529b-49b3-ad05-997993e57c0a,invoices,77c53fa8-8e5a-417a-a73d-f62d0225f52f,2026-08-03,18242.00,10742.00,7500.00,partial
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,00d80e88-4673-4efc-9787-7d4f5612804a,2025-06-01,3150.00,3150.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,d547b014-4935-4b55-accf-1d30068d01d2,2025-07-01,14095.00,14095.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,70ac411f-f646-4048-b058-ffd0f14ee7b0,2025-08-01,16135.00,16135.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,7704cbe1-a7ba-4860-b6d7-b4acb287d8f7,2025-09-01,15670.00,15670.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,cdd08075-ca1b-4dd1-9dd0-64060a15c8eb,2025-10-01,15510.00,15510.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,54304461-5618-49bd-837a-f9b4dc78f62e,2025-11-01,15391.00,15391.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,e66abc7f-951f-4610-9977-b45fc7e4b18c,2025-12-01,15510.00,15510.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,060bf4dc-e08c-4a2d-8dcc-d9ef984f4cf6,2026-01-01,15050.00,15050.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,596b4e81-ea3f-4718-a980-19e4acbdc996,2026-02-01,14430.00,14430.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,fc0f2dcc-f416-4510-9fc4-59cbe1fffafe,2026-03-01,14592.00,14592.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,b9a30dd8-f635-4a88-b857-e713e382de8a,2026-04-01,15112.00,15112.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,395347d3-8979-4310-a00a-ce0b94a21128,2026-05-01,14910.00,14910.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,3ea01ac3-a05c-45af-8988-3258247149ca,2026-06-01,15639.00,15639.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,34b61bad-d90d-4b16-b05c-be1105dbb12b,2026-07-01,15630.00,15630.00,0.00,paid
00000000-0000-0000-0000-000000000001,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,invoices,3918a752-d713-4580-bf92-1c70cad1f016,2026-08-01,15019.00,15019.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,ffda0323-6ea3-4146-9584-d9f2b74132b9,2024-07-01,9193.00,9193.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,dc6aef5a-50ad-47f5-9ba9-ea148adda200,2024-08-01,19714.00,19714.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,337ebc61-3319-4bfd-8385-9e6854983f5b,2024-09-01,20333.00,20333.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,07f92ad4-368b-433a-964b-9ab3e7bf9102,2024-10-01,20410.00,20410.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,b4087067-b718-4423-a49b-af01b0ced136,2024-11-01,20767.00,20767.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,fd57f426-005c-475d-bf46-2911b3886099,2024-12-01,20500.00,20500.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,9fd8f32c-5f4b-4223-b69d-76fe37b04b8a,2025-01-01,20023.00,20023.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,ca0dd12f-efb6-43dd-ba51-7462ddcc77a6,2025-02-01,20116.00,20116.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,532189da-6b63-4b90-a131-f58314701963,2025-03-01,20680.00,20680.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,ac5bab35-30ae-4603-988f-e147055f9b42,2025-04-01,21139.00,21139.00,0.00,paid
00000000-0000-0000-0000-000000000001,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,invoices,5f9e6f62-19df-4da0-9c75-64e5d2da91a8,2025-05-01,21810.00,21810.00,0.00,paid
