organization_id,invoice_id,invoice_number,billing_month,total_amount,amount_paid,balance,drift,status
00000000-0000-0000-0000-000000000001,c1b9b3be-dda7-49e5-850c-7b54a2a82f98,IMPORT/24-04/00056-0,2024-04,240.00,0,0,240.00,pending
00000000-0000-0000-0000-000000000001,3b7d14f4-dcf4-4a6b-8f88-30a85d656252,IMPORT/23-07/00057-0,2023-07,12500.00,0,0,12500.00,pending
00000000-0000-0000-0000-000000000001,47871236-6069-4a39-a0fc-4915930557da,IMPORT/23-08/00058-0,2023-08,13337.00,0,0,13337.00,pending
00000000-0000-0000-0000-000000000001,668be519-96e5-4e0b-8d2d-25b3ab323742,IMPORT/23-09/00059-0,2023-09,13523.00,0,0,13523.00,pending
00000000-0000-0000-0000-000000000001,ee719135-1de6-48fc-9761-e7e5425fd20b,IMPORT/23-10/00060-0,2023-10,13400.00,0,0,13400.00,pending
00000000-0000-0000-0000-000000000001,ee572cc6-ea86-43c1-97a0-f6f6e5179c0f,IMPORT/23-11/00061-0,2023-11,13430.00,0,0,13430.00,pending
00000000-0000-0000-0000-000000000001,115fbf79-7c7a-4ed1-b357-d1171ebe0aba,IMPORT/23-12/00062-0,2023-12,12950.00,0,0,12950.00,pending
00000000-0000-0000-0000-000000000001,f4e77e49-1f2d-48e2-a363-c3f01b78e57d,IMPORT/23-12/00063-0,2023-12,194.00,0,0,194.00,pending
00000000-0000-0000-0000-000000000001,1b4d86b7-9e10-4ea9-a87c-05d96fcdf416,IMPORT/24-01/00064-0,2024-01,13089.00,0,0,13089.00,pending
00000000-0000-0000-0000-000000000001,dfeb7058-6695-487c-a74c-9b8f9ed56c46,IMPORT/24-02/00065-0,2024-02,14151.00,0,0,14151.00,pending
00000000-0000-0000-0000-000000000001,d3de1920-4b8a-4d40-b85c-b40a2d3e27a0,IMPORT/24-03/00066-0,2024-03,14080.00,0,0,14080.00,pending
00000000-0000-0000-0000-000000000001,e2e5b931-5181-4f24-86a8-7a578fafb20f,IMPORT/24-04/00067-0,2024-04,14368.00,0,0,14368.00,pending
00000000-0000-0000-0000-000000000001,f3f456e5-cf20-4ae8-9d9a-a3e0c4242cc0,IMPORT/24-05/00068-0,2024-05,14370.00,0,0,14370.00,pending
00000000-0000-0000-0000-000000000001,646f67b9-b868-4673-aa27-70e6988c04e8,IMPORT/24-06/00069-0,2024-06,1891.00,0,0,1891.00,pending
00000000-0000-0000-0000-000000000001,f21f5caa-0c04-42de-b2d8-8f1e95253731,IMPORT/24-07/00070-0,2024-07,64.00,0,0,64.00,pending
00000000-0000-0000-0000-000000000001,b0fd7fe9-cd8b-45ea-88d1-916cc73c5d94,IMPORT/24-05/00071-0,2024-05,2177.00,0,0,2177.00,pending
00000000-0000-0000-0000-000000000001,5cb7ad0d-df5d-4f16-8463-a33ec8fb3685,IMPORT/24-05/00072-0,2024-05,1000.00,0,0,1000.00,pending
00000000-0000-0000-0000-000000000001,18f570ba-af72-410a-9d00-ddc26d6084b5,IMPORT/24-06/00073-0,2024-06,13736.00,0,0,13736.00,pending
00000000-0000-0000-0000-000000000001,49aa9eb0-f328-4133-914a-dec48cc617ae,IMPORT/24-07/00074-0,2024-07,531.00,0,0,531.00,pending
00000000-0000-0000-0000-000000000001,c6e88ea1-3de1-4b55-8e50-e9f8dc045408,IMPORT/24-12/00075-0,2024-12,1000.00,0,0,1000.00,pending
00000000-0000-0000-0000-000000000001,dd7cfb96-3a47-4387-bea9-ef85952f48cf,IMPORT/24-12/00076-0,2024-12,6290.00,0,0,6290.00,pending
00000000-0000-0000-0000-000000000001,b70cfc66-5400-49cf-948c-87596b68f5cb,IMPORT/25-01/00077-0,2025-01,13585.00,0,0,13585.00,pending
00000000-0000-0000-0000-000000000001,75b6d8d5-8bac-4e1d-a441-b97229eb2e32,IMPORT/25-01/00078-0,2025-01,2250.00,0,0,2250.00,pending
00000000-0000-0000-0000-000000000001,e21b1c49-d2bf-4a08-bbe2-c7a88f3bdf1a,IMPORT/25-02/00079-0,2025-02,2199.00,0,0,2199.00,pending
00000000-0000-0000-0000-000000000001,819e18bd-ab57-4a4c-b1b7-e123cc96c1db,IMPORT/25-03/00080-0,2025-03,90.00,0,0,90.00,pending
00000000-0000-0000-0000-000000000001,0efd9d94-7842-4f58-be91-339d7f40ebc9,IMPORT/24-04/00081-0,2024-04,1000.00,0,0,1000.00,pending
00000000-0000-0000-0000-000000000001,5689803a-01ff-4bdd-9dda-2bfc47e507e6,IMPORT/24-04/00082-0,2024-04,13500.00,0,0,13500.00,pending
00000000-0000-0000-0000-000000000001,00fd3c4a-2e97-49f4-9cc6-6b36a46fd1e6,IMPORT/24-05/00083-0,2024-05,17380.00,0,0,17380.00,pending
00000000-0000-0000-0000-000000000001,c353a37d-31d5-4f97-aab6-95a34252c087,IMPORT/24-06/00084-0,2024-06,17228.00,0,0,17228.00,pending
00000000-0000-0000-0000-000000000001,0b618557-79ec-4e78-9690-f040dbfb8639,IMPORT/24-07/00085-0,2024-07,16720.00,0,0,16720.00,pending
00000000-0000-0000-0000-000000000001,c6d474fc-d369-46aa-8e4f-cf7216840240,IMPORT/24-08/00086-0,2024-08,16856.00,0,0,16856.00,pending
00000000-0000-0000-0000-000000000001,d682da08-8a28-4c62-b693-3cbba681ee01,IMPORT/24-09/00087-0,2024-09,17166.00,0,0,17166.00,pending
00000000-0000-0000-0000-000000000001,b18f23df-0f26-46ce-a88a-cc3ae8deeb11,IMPORT/24-10/00088-0,2024-10,1800.00,0,0,1800.00,pending
00000000-0000-0000-0000-000000000001,677aa83b-576d-4709-8bf9-0514e5472b55,IMPORT/24-10/00089-0,2024-10,16780.00,0,0,16780.00,pending
00000000-0000-0000-0000-000000000001,47e9f936-5c85-48d3-a1d3-99f9d8c929c6,IMPORT/24-11/00090-0,2024-11,16577.00,0,0,16577.00,pending
00000000-0000-0000-0000-000000000001,36d056d1-9544-467a-ae7c-ea63157b5b3a,IMPORT/24-12/00091-0,2024-12,15790.00,0,0,15790.00,pending
00000000-0000-0000-0000-000000000001,b57ec7df-7648-4290-a8ab-c73a6669378f,IMPORT/25-01/00092-0,2025-01,15647.00,0,0,15647.00,pending
00000000-0000-0000-0000-000000000001,33088448-34f8-45d7-a46d-cf52a9989f46,IMPORT/25-02/00093-0,2025-02,16267.00,0,0,16267.00,pending
00000000-0000-0000-0000-000000000001,2c3a6a6d-22d7-4f02-bce4-540adc21282a,IMPORT/25-03/00094-0,2025-03,16432.00,0,0,16432.00,pending
00000000-0000-0000-0000-000000000001,37edb8b6-1c8c-4323-bdc8-a958f8cf532e,IMPORT/25-04/00095-0,2025-04,15220.00,0,0,15220.00,pending
00000000-0000-0000-0000-000000000001,d8edc075-3b22-4e07-bfdb-94aa5b9bca58,IMPORT/25-05/00096-0,2025-05,18350.00,0,0,18350.00,pending
00000000-0000-0000-0000-000000000001,f3d8ce14-ed2a-4cc1-9f19-91a7410b0505,IMPORT/25-06/00097-0,2025-06,17949.00,0,0,17949.00,pending
00000000-0000-0000-0000-000000000001,25a1acaa-6326-4de0-9a39-f80cfd9f74f0,IMPORT/25-07/00098-0,2025-07,15600.00,0,0,15600.00,pending
00000000-0000-0000-0000-000000000001,aafae9c1-77fa-4547-aa67-3ee9c10a574b,IMPORT/25-08/00099-0,2025-08,17736.00,0,0,17736.00,pending
00000000-0000-0000-0000-000000000001,214f82dc-58b8-4066-9270-7f1d2ea9f072,IMPORT/25-09/00100-0,2025-09,18166.00,0,0,18166.00,pending
00000000-0000-0000-0000-000000000001,0351d434-e945-4824-bf4b-fb32be848280,IMPORT/25-10/00101-0,2025-10,18020.00,0,0,18020.00,pending
00000000-0000-0000-0000-000000000001,1681836a-d1a3-4b3b-b2f6-1b18b06c3824,IMPORT/25-11/00102-0,2025-11,15500.00,0,0,15500.00,pending
00000000-0000-0000-0000-000000000001,e1baa38f-d3bf-4077-acd8-bb38597c46a9,IMPORT/25-12/00103-0,2025-12,17369.00,0,0,17369.00,pending
00000000-0000-0000-0000-000000000001,0693a7e6-0ca8-4e8f-b9c4-0a158825265f,IMPORT/26-01/00104-0,2026-01,17422.00,0,0,17422.00,pending
00000000-0000-0000-0000-000000000001,38e446f0-a1a5-4823-b060-f36bd85b4e27,IMPORT/26-02/00105-0,2026-02,17112.00,0,0,17112.00,pending
00000000-0000-0000-0000-000000000001,20ef4881-2e3e-4787-844f-59adef78ed98,IMPORT/26-03/00106-0,2026-03,16988.00,0,0,16988.00,pending
00000000-0000-0000-0000-000000000001,733cda0a-1d69-488e-bddf-b3ef7931668f,IMPORT/23-04/00107-0,2023-04,13182.00,0,0,13182.00,pending
00000000-0000-0000-0000-000000000001,3ec278a9-6e99-44cd-bdc2-c0373d679544,IMPORT/23-05/00108-0,2023-05,13820.00,0,0,13820.00,pending
00000000-0000-0000-0000-000000000001,f94b4aa3-7ee2-4fe4-a762-0841f1cce147,IMPORT/23-06/00109-0,2023-06,207.00,0,0,207.00,pending
00000000-0000-0000-0000-000000000001,681880f3-985d-430d-aec5-78b8efee67d0,IMPORT/23-06/00110-0,2023-06,13802.00,0,0,13802.00,pending
00000000-0000-0000-0000-000000000001,d2a887c8-10f8-4749-aa69-3f678a22524e,IMPORT/23-07/00111-0,2023-07,1500.00,0,0,1500.00,pending
00000000-0000-0000-0000-000000000001,c416fe42-2b82-4043-82ab-e1199aa887fe,IMPORT/24-05/00112-0,2024-05,12629.00,0,0,12629.00,pending
00000000-0000-0000-0000-000000000001,14e296e8-ab23-4dab-b134-5d8c47bb7c20,IMPORT/24-06/00113-0,2024-06,2250.00,0,0,2250.00,pending
00000000-0000-0000-0000-000000000001,5c391ca2-d0fa-4e48-8c81-999e157346af,IMPORT/24-06/00114-0,2024-06,5352.00,0,0,5352.00,pending
00000000-0000-0000-0000-000000000001,51a89e2a-6809-4ff7-9650-a8f4f83e8cb0,IMPORT/24-07/00115-0,2024-07,440.00,0,0,440.00,pending
00000000-0000-0000-0000-000000000001,99215bd4-b3b8-4d61-98bc-a958bd7be231,IMPORT/24-07/00116-0,2024-07,12755.00,0,0,12755.00,pending
00000000-0000-0000-0000-000000000001,3567f73c-9df2-4c8e-9c08-2e15c17a5992,IMPORT/24-07/00117-0,2024-07,1000.00,0,0,1000.00,pending
00000000-0000-0000-0000-000000000001,4d414d3d-26d4-47ab-8c15-02cf10693aa7,IMPORT/24-08/00118-0,2024-08,1950.00,0,0,1950.00,pending
00000000-0000-0000-0000-000000000001,50627b0c-3727-49f0-b1b1-79c5f2622368,IMPORT/24-12/00119-0,2024-12,6290.00,0,0,6290.00,pending
00000000-0000-0000-0000-000000000001,bb66ff55-cdd8-433c-a5a1-81281df52872,IMPORT/24-12/00120-0,2024-12,1000.00,0,0,1000.00,pending
00000000-0000-0000-0000-000000000001,50168bdd-1cb0-4c59-a7a2-aa526a69df80,IMPORT/25-01/00121-0,2025-01,2250.00,0,0,2250.00,pending
00000000-0000-0000-0000-000000000001,4ef6b487-ff17-4d4f-8020-11df31434477,IMPORT/25-01/00122-0,2025-01,13585.00,0,0,13585.00,pending
00000000-0000-0000-0000-000000000001,51ae60c1-103e-4765-8454-565f702ed348,IMPORT/25-02/00123-0,2025-02,7770.00,0,0,7770.00,pending
00000000-0000-0000-0000-000000000001,56fa3bf8-e54a-40db-a306-ee6e3116920e,IMPORT/25-03/00124-0,2025-03,450.00,0,0,450.00,pending
00000000-0000-0000-0000-000000000001,697ff0e8-e75a-4daf-bb23-db48c3a39f06,IMPORT/23-04/00125-0,2023-04,19571.00,0,0,19571.00,pending
00000000-0000-0000-0000-000000000001,8821346b-af93-4116-a3d4-595ed8d636a5,IMPORT/23-05/00126-0,2023-05,19462.00,0,0,19462.00,pending
00000000-0000-0000-0000-000000000001,847fb40e-cf93-437c-b681-0afde3f10a8e,IMPORT/23-06/00127-0,2023-06,20222.00,0,0,20222.00,pending
00000000-0000-0000-0000-000000000001,e3aa31f6-f90d-4d43-9488-5f0eddea909b,IMPORT/23-07/00128-0,2023-07,20310.00,0,0,20310.00,pending
00000000-0000-0000-0000-000000000001,5a745ad8-4470-4df2-912d-34d09bf5daa0,IMPORT/23-08/00129-0,2023-08,19112.00,0,0,19112.00,pending
00000000-0000-0000-0000-000000000001,b35a1f59-1a3e-4eee-aa9b-663b266dda47,IMPORT/23-09/00130-0,2023-09,19364.00,0,0,19364.00,pending
00000000-0000-0000-0000-000000000001,6371740a-2454-45b5-8cbc-b97a333b2525,IMPORT/23-10/00131-0,2023-10,19950.00,0,0,19950.00,pending
00000000-0000-0000-0000-000000000001,d98950c0-a6dd-4ce6-951a-7222a4ac0e6f,IMPORT/23-11/00132-0,2023-11,20129.00,0,0,20129.00,pending
00000000-0000-0000-0000-000000000001,24183341-aac3-4ba5-8ba8-e0096b60ae3f,IMPORT/23-12/00133-0,2023-12,19590.00,0,0,19590.00,pending
00000000-0000-0000-0000-000000000001,f6c26b1d-93dc-4964-866e-bebe37dbdb8f,IMPORT/24-01/00134-0,2024-01,18720.00,0,0,18720.00,pending
00000000-0000-0000-0000-000000000001,0a8bdbab-9469-416c-8e35-d3b99e8b54fd,IMPORT/24-02/00135-0,2024-02,19765.00,0,0,19765.00,pending
00000000-0000-0000-0000-000000000001,6d225c35-33c7-498c-871a-56827810888a,IMPORT/24-03/00136-0,2024-03,20450.00,0,0,20450.00,pending
00000000-0000-0000-0000-000000000001,0e84fb4e-a2c7-417a-9e47-449804b6079c,IMPORT/24-04/00137-0,2024-04,12409.00,0,0,12409.00,pending
00000000-0000-0000-0000-000000000001,bb8d1207-cf20-48b5-88ae-a2e7d6f6f552,IMPORT/24-05/00138-0,2024-05,1275.00,0,0,1275.00,pending
00000000-0000-0000-0000-000000000001,2aba9776-19d0-408b-a9ae-6208c58906dc,IMPORT/23-09/00139-0,2023-09,1000.00,0,0,1000.00,pending
00000000-0000-0000-0000-000000000001,a2d83693-f4f8-4c42-976d-44f8fb2118a5,IMPORT/23-09/00140-0,2023-09,5436.00,0,0,5436.00,pending
00000000-0000-0000-0000-000000000001,c2e04543-e22c-4ece-8137-f1a6ace45939,IMPORT/23-10/00141-0,2023-10,1568.00,0,0,1568.00,pending
00000000-0000-0000-0000-000000000001,deb7b352-2c13-4b00-906a-bee9134aa6e0,IMPORT/23-10/00142-0,2023-10,11787.00,0,0,11787.00,pending
00000000-0000-0000-0000-000000000001,028d1f6f-724c-45f2-b681-299bcae88e2f,IMPORT/23-11/00143-0,2023-11,100.00,0,0,100.00,pending
00000000-0000-0000-0000-000000000001,332b4806-a059-4cad-abca-3dafa945e08b,IMPORT/23-11/00144-0,2023-11,14601.00,0,0,14601.00,pending
00000000-0000-0000-0000-000000000001,d770462a-c67c-4122-b6cb-6abe7c589294,IMPORT/23-12/00145-0,2023-12,14340.00,0,0,14340.00,pending
00000000-0000-0000-0000-000000000001,f9e9cc79-3b15-4f8a-9900-05e6856aca27,IMPORT/24-01/00146-0,2024-01,13809.00,0,0,13809.00,pending
00000000-0000-0000-0000-000000000001,75801fba-2344-4809-bf0c-3c1180e8a6ee,IMPORT/24-02/00147-0,2024-02,14057.00,0,0,14057.00,pending
00000000-0000-0000-0000-000000000001,040fbe16-19b0-4ec0-928b-74bb76fbc399,IMPORT/24-03/00148-0,2024-03,13789.00,0,0,13789.00,pending
00000000-0000-0000-0000-000000000001,d4aa9af6-4650-4262-a5f0-0eb5a2685ecb,IMPORT/24-04/00149-0,2024-04,14522.00,0,0,14522.00,pending
00000000-0000-0000-0000-000000000001,e0eb81dc-7096-4fd5-a8ec-b92f95a9a93b,IMPORT/24-05/00150-0,2024-05,14700.00,0,0,14700.00,pending
00000000-0000-0000-0000-000000000001,6ccdc080-5ca6-4486-8aff-79581bf54b12,IMPORT/24-06/00151-0,2024-06,15204.00,0,0,15204.00,pending
00000000-0000-0000-0000-000000000001,7877400f-f2d5-463e-848a-eca557492bdd,IMPORT/24-07/00152-0,2024-07,14340.00,0,0,14340.00,pending
00000000-0000-0000-0000-000000000001,c1656805-cb43-48c3-950a-97167482ff83,IMPORT/24-08/00153-0,2024-08,14181.00,0,0,14181.00,pending
00000000-0000-0000-0000-000000000001,6afbef16-b496-4117-868b-7bbc315dc8e7,IMPORT/24-09/00154-0,2024-09,13933.00,0,0,13933.00,pending
00000000-0000-0000-0000-000000000001,48122d9b-acf2-497d-ac09-947351965f37,IMPORT/24-10/00155-0,2024-10,14010.00,0,0,14010.00,pending
00000000-0000-0000-0000-000000000001,08962d6f-2b2f-4f0d-ad55-f1553ab2e7e7,IMPORT/24-11/00156-0,2024-11,3447.00,0,0,3447.00,pending
00000000-0000-0000-0000-000000000001,452cbffa-db63-47e8-950c-26e99752cfd7,IMPORT/24-12/00157-0,2024-12,228.00,0,0,228.00,pending
00000000-0000-0000-0000-000000000001,38a733e5-ea4f-4a37-8126-b1db6f8b7c4b,IMPORT/23-03/00158-0,2023-03,469.00,0,0,469.00,pending
00000000-0000-0000-0000-000000000001,60dc5075-e894-4b33-ba50-0aa4e3b0bba9,IMPORT/24-05/00159-0,2024-05,1000.00,0,0,1000.00,pending
00000000-0000-0000-0000-000000000001,434af2cd-1f4f-4f08-b98a-e3fe12289443,IMPORT/24-05/00160-0,2024-05,3048.00,0,0,3048.00,pending
00000000-0000-0000-0000-000000000001,257f0135-e253-4e8d-ada3-c977bda49e67,IMPORT/24-06/00161-0,2024-06,13854.00,0,0,13854.00,pending
00000000-0000-0000-0000-000000000001,24777ac2-3a15-4059-93c5-c215db5fd6a1,IMPORT/24-07/00162-0,2024-07,531.00,0,0,531.00,pending
00000000-0000-0000-0000-000000000001,14170576-ea6c-4050-8a85-f0fe958dd66d,IMPORT/23-03/00163-0,2023-03,23726.00,0,0,23726.00,pending
00000000-0000-0000-0000-000000000001,fa0e9610-0672-4ceb-8de9-7c5c88d0d68e,IMPORT/23-04/00164-0,2023-04,14282.00,0,0,14282.00,pending
00000000-0000-0000-0000-000000000001,99545776-2dc1-4a51-95f8-8cc14e653aa5,IMPORT/23-05/00165-0,2023-05,14800.00,0,0,14800.00,pending
00000000-0000-0000-0000-000000000001,ddf4b3c5-21f3-465e-97fc-9cfbf7678b6f,IMPORT/23-06/00166-0,2023-06,14056.00,0,0,14056.00,pending
00000000-0000-0000-0000-000000000001,3d9c2b94-4607-42cd-970c-e34485893208,IMPORT/23-07/00167-0,2023-07,2072.00,0,0,2072.00,pending
00000000-0000-0000-0000-000000000001,da346e99-457a-4113-b3a9-f2d2a2c3473f,IMPORT/24-03/00168-0,2024-03,13600.00,0,0,13600.00,pending
00000000-0000-0000-0000-000000000001,522abd50-786c-46ee-9291-5efc2944fdec,IMPORT/23-03/00169-0,2023-03,18001.00,0,0,18001.00,pending
00000000-0000-0000-0000-000000000001,81d1fcaf-b9d1-4bbe-9d57-238607f20f4a,IMPORT/23-04/00170-0,2023-04,15274.00,0,0,15274.00,pending
00000000-0000-0000-0000-000000000001,32c88ae0-41df-40da-92f3-931150cf20c5,IMPORT/23-05/00171-0,2023-05,16303.00,0,0,16303.00,pending
00000000-0000-0000-0000-000000000001,57c03e53-919b-4680-8825-4f71f690751c,IMPORT/23-06/00172-0,2023-06,16173.00,0,0,16173.00,pending
00000000-0000-0000-0000-000000000001,9ca22485-ceba-456c-a9e2-9a13a98d98b2,IMPORT/23-07/00173-0,2023-07,15850.00,0,0,15850.00,pending
00000000-0000-0000-0000-000000000001,8363da29-6d73-44f7-9489-24e74c23bf9a,IMPORT/23-08/00174-0,2023-08,15708.00,0,0,15708.00,pending
00000000-0000-0000-0000-000000000001,fe7ce12c-030e-4391-9a18-c159dcc24a9e,IMPORT/23-09/00175-0,2023-09,15615.00,0,0,15615.00,pending
00000000-0000-0000-0000-000000000001,538f9d00-a70a-43d8-ab7c-95e2d92b5c3d,IMPORT/23-10/00176-0,2023-10,14810.00,0,0,14810.00,pending
00000000-0000-0000-0000-000000000001,e9514ad1-5bbc-445c-af35-6ad03407974f,IMPORT/23-11/00177-0,2023-11,12000.00,0,0,12000.00,pending
00000000-0000-0000-0000-000000000001,8901a072-9a74-4679-ad80-0c59bbcb36c8,IMPORT/23-11/00178-0,2023-11,3503.00,0,0,3503.00,pending
00000000-0000-0000-0000-000000000001,505e2ed3-d99a-4873-9288-662f13df4772,IMPORT/23-12/00179-0,2023-12,12632.00,0,0,12632.00,pending
00000000-0000-0000-0000-000000000001,33a92494-7df3-4629-ae01-29474946ba16,IMPORT/24-01/00180-0,2024-01,13953.00,0,0,13953.00,pending
00000000-0000-0000-0000-000000000001,a819f6fd-9220-43b5-b662-248074f9e0ef,IMPORT/24-02/00181-0,2024-02,14519.00,0,0,14519.00,pending
00000000-0000-0000-0000-000000000001,62c7d480-144c-436c-be4b-e66ed472353b,IMPORT/24-03/00182-0,2024-03,14856.00,0,0,14856.00,pending
00000000-0000-0000-0000-000000000001,40bfd461-00c2-45ff-9331-a5f6f9d9f9fc,IMPORT/24-04/00183-0,2024-04,1.00,0,0,1.00,pending
00000000-0000-0000-0000-000000000001,6b2d4ee4-7148-40ad-9273-969fb36b7772,IMPORT/24-04/00184-0,2024-04,15232.00,0,0,15232.00,pending
00000000-0000-0000-0000-000000000001,6d9ed44c-dca0-4e80-bcd7-aead1a99ceb4,IMPORT/24-05/00185-0,2024-05,15490.00,0,0,15490.00,pending
00000000-0000-0000-0000-000000000001,a5cf74f0-c26f-49d1-9b1a-f5d603ea3eb2,IMPORT/24-06/00186-0,2024-06,15945.00,0,0,15945.00,pending
00000000-0000-0000-0000-000000000001,f1920e9d-a5d0-49bd-a070-7898f5b0e6bd,IMPORT/24-07/00187-0,2024-07,15850.00,0,0,15850.00,pending
00000000-0000-0000-0000-000000000001,e4673028-4aeb-4e88-a28f-b3cd3697f173,IMPORT/24-08/00188-0,2024-08,15070.00,0,0,15070.00,pending
00000000-0000-0000-0000-000000000001,bf0fe4be-ce5d-4689-a47e-5fe0ba514665,IMPORT/24-09/00189-0,2024-09,15635.00,0,0,15635.00,pending
00000000-0000-0000-0000-000000000001,799ab74a-4756-4a37-a3bb-c64d81b5d4f4,IMPORT/24-10/00190-0,2024-10,15580.00,0,0,15580.00,pending
00000000-0000-0000-0000-000000000001,f97911fa-0402-4c7c-9b3d-c17fa16f5197,IMPORT/24-11/00191-0,2024-11,15093.00,0,0,15093.00,pending
00000000-0000-0000-0000-000000000001,19f16f8e-db2e-4dbc-a0b1-14eb61b084cd,IMPORT/24-12/00192-0,2024-12,15289.00,0,0,15289.00,pending
00000000-0000-0000-0000-000000000001,ee4f844f-aa69-45d3-a233-5c713a9c1fc8,IMPORT/25-01/00193-0,2025-01,14860.00,0,0,14860.00,pending
00000000-0000-0000-0000-000000000001,226cee76-3b60-4d9e-89fd-e300c5a922c8,IMPORT/25-02/00194-0,2025-02,14075.00,0,0,14075.00,pending
00000000-0000-0000-0000-000000000001,20018d0a-031c-45f7-a235-cd248bebdb3c,IMPORT/25-03/00195-0,2025-03,14272.00,0,0,14272.00,pending
00000000-0000-0000-0000-000000000001,8c9348f8-8cfc-443b-bfaf-cb92b7ec06b8,IMPORT/25-04/00196-0,2025-04,15635.00,0,0,15635.00,pending
00000000-0000-0000-0000-000000000001,c67dbd22-a2ef-47f8-a0fd-b2bd97f6782a,IMPORT/25-05/00197-0,2025-05,16110.00,0,0,16110.00,pending
00000000-0000-0000-0000-000000000001,74f584c1-3c72-41b7-be50-7f7cc61ffd60,IMPORT/25-06/00198-0,2025-06,16352.00,0,0,16352.00,pending
00000000-0000-0000-0000-000000000001,a2a718df-402a-4eaf-8cb3-94450a87bed4,IMPORT/25-07/00199-0,2025-07,15390.00,0,0,15390.00,pending
00000000-0000-0000-0000-000000000001,fe790fcb-ae77-4e33-b4ee-ff25b0c7a3f0,IMPORT/25-08/00200-0,2025-08,16166.00,0,0,16166.00,pending
00000000-0000-0000-0000-000000000001,b9859fec-c630-44ac-8f9b-411b85dde5c4,IMPORT/25-09/00201-0,2025-09,15391.00,0,0,15391.00,pending
00000000-0000-0000-0000-000000000001,e34043e1-0a29-46ac-a134-f6d1f4a89d59,IMPORT/25-10/00202-0,2025-10,15330.00,0,0,15330.00,pending
00000000-0000-0000-0000-000000000001,602f1f45-3ab1-4d39-9653-284a3daf0aa4,IMPORT/25-11/00203-0,2025-11,14310.00,0,0,14310.00,pending
00000000-0000-0000-0000-000000000001,4edf3e43-b999-4abb-b405-4a0d2203a859,IMPORT/25-12/00204-0,2025-12,14445.00,0,0,14445.00,pending
00000000-0000-0000-0000-000000000001,d051a6fe-41c0-489a-8f3e-20407d89f469,IMPORT/26-01/00205-0,2026-01,8364.00,0,0,8364.00,pending
00000000-0000-0000-0000-000000000001,88ecf42f-e16a-4639-8775-99c378932b1b,IMPORT/26-02/00206-0,2026-02,527.00,0,0,527.00,pending
00000000-0000-0000-0000-000000000001,fecc7086-c073-4426-8b30-8ed87af62485,IMPORT/23-05/00207-0,2023-05,9966.00,0,0,9966.00,pending
00000000-0000-0000-0000-000000000001,3acefe1d-e140-4476-8f5b-45d52e09fe7e,IMPORT/24-07/00208-0,2024-07,13626.00,0,0,13626.00,pending
00000000-0000-0000-0000-000000000001,5236b464-1506-4697-9f58-885f6b93935f,IMPORT/24-08/00209-0,2024-08,2106.00,0,0,2106.00,pending
00000000-0000-0000-0000-000000000001,96fd3e3e-8954-4eec-b45b-2963a356e078,IMPORT/23-02/00210-0,2023-02,1000.00,0,0,1000.00,pending
00000000-0000-0000-0000-000000000001,9389c22e-d9f2-48b0-b097-f4b01aac4ebe,IMPORT/23-03/00211-0,2023-03,16414.00,0,0,16414.00,pending
00000000-0000-0000-0000-000000000001,75153af8-6c6a-4837-a1fe-a1d52af61259,IMPORT/23-04/00212-0,2023-04,12647.00,0,0,12647.00,pending
00000000-0000-0000-0000-000000000001,40eeeb70-b855-4cf9-8577-8ebc09c44594,IMPORT/23-05/00213-0,2023-05,14080.00,0,0,14080.00,pending
00000000-0000-0000-0000-000000000001,f3b0f928-a7f9-43a1-9ea4-1960eebcbad4,IMPORT/23-06/00214-0,2023-06,13050.00,0,0,13050.00,pending
00000000-0000-0000-0000-000000000001,bab49069-5671-419e-a839-e13b0f5dd2e2,IMPORT/23-07/00215-0,2023-07,11500.00,0,0,11500.00,pending
00000000-0000-0000-0000-000000000001,2870fb0c-d80a-46f1-b0cf-8baf1b714280,IMPORT/23-08/00216-0,2023-08,13391.00,0,0,13391.00,pending
00000000-0000-0000-0000-000000000001,6f62f37b-3770-4f5b-b6bf-ef70fbe4c424,IMPORT/23-09/00217-0,2023-09,13112.00,0,0,13112.00,pending
00000000-0000-0000-0000-000000000001,abded6cc-cf0b-4b19-a15c-5546d8c1ead3,IMPORT/23-10/00218-0,2023-10,13120.00,0,0,13120.00,pending
00000000-0000-0000-0000-000000000001,f695a1ab-717f-4f0e-ad47-d272a9b118bb,IMPORT/23-11/00219-0,2023-11,11542.00,0,0,11542.00,pending
00000000-0000-0000-0000-000000000001,071ecaab-91b4-4f6f-ace2-82849ae661e6,IMPORT/23-12/00220-0,2023-12,11565.00,0,0,11565.00,pending
00000000-0000-0000-0000-000000000001,02d9b8ad-d79c-41bd-8dcd-e35ab0c80d84,IMPORT/24-01/00221-0,2024-01,11500.00,0,0,11500.00,pending
00000000-0000-0000-0000-000000000001,18836894-6b70-4b20-97e7-268941bb842c,IMPORT/24-02/00222-0,2024-02,10440.00,0,0,10440.00,pending
00000000-0000-0000-0000-000000000001,185e3f5d-52f6-4fa8-9f1b-60716cbc9b1e,IMPORT/24-03/00223-0,2024-03,836.00,0,0,836.00,pending
00000000-0000-0000-0000-000000000001,b1fa44d5-eba0-47a1-9992-e0c3ac2dfafc,IMPORT/24-03/00224-0,2024-03,2776.00,0,0,2776.00,pending
