ticket_id,apartment_id,issue_type_id,issue_type_name,assigned_to,created_ts,resolved_ts,resolution_hours,sla_hours,sla_remaining_hours,sla_breached,sla_status,lifecycle_quality,reason,recommended_action,method
9ef8dcc4-03ec-4ce8-82ed-9048516978d0,1183b300-b9ae-5e28-acb2-304cb2fd36db,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-28 11:12:23.020247,2026-04-29 12:31:54.815356,25.32549864138889,6,-19.32549864138889,True,SLA Breached,measurable,reconstructed resolution 25.3h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
38e5fe3c-4ec9-4649-bf1a-efd37e8651e2,1183b300-b9ae-5e28-acb2-304cb2fd36db,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,de767fe3-598a-48f9-a49d-6fc0bf405721,2026-04-28 11:13:17.139283,2026-04-29 12:34:17.040655,25.34997260333333,24,-1.349972603333331,True,SLA Breached,measurable,reconstructed resolution 25.3h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
b2e5ca4c-34ae-4c4d-a445-bc5428ec5062,ffbd5fe0-d9b3-cb55-cfd7-2d72a3498109,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-10 06:54:06.009106,,,6,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No resolved event yet / open,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
32eeede6-e4e3-40c2-9aab-c6ec2fe74563,9d5d0096-0b78-a663-1142-be871dfa2bda,7917cc13-aaca-4558-a2c2-8be5cd8fc159,Internet Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-24 12:41:15.356520,2026-05-26 08:36:57.897593,43.928483631388886,6,-37.928483631388886,True,SLA Breached,measurable,reconstructed resolution 43.9h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
c43a9fe1-1d1f-415d-8c50-c5fb4f30df08,8767525e-d22f-a295-bc29-ba104fdc589a,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,a55e7168-b152-4072-8b01-0cd4b7e299ca,2026-04-03 05:01:42.452769,,,24,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No resolved event yet / open,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
0c36c099-242f-4649-b3a0-3a16774d674f,ffbd5fe0-d9b3-cb55-cfd7-2d72a3498109,c5f1c3c0-af88-4c54-9730-ebffed128bc9,Kitchen Equipment,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-04-27 02:39:02.479886,2026-05-07 07:14:56.559459,244.59835543694444,12,-232.59835543694444,True,SLA Breached,measurable,reconstructed resolution 244.6h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
34bf23b2-e00f-44e4-892d-93409d666322,ffbd5fe0-d9b3-cb55-cfd7-2d72a3498109,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-29 17:43:44.883707,2026-05-01 06:33:54.847221,36.83610097611111,12,-24.836100976111112,True,SLA Breached,measurable,reconstructed resolution 36.8h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
79834947-5612-4e83-9890-f9f95e4e0c0a,dd96a329-ec95-e96a-1348-69d976f39cd4,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-04 15:30:56.667535,2026-05-06 07:09:48.678514,39.64778082750001,6,-33.64778082750001,True,SLA Breached,measurable,reconstructed resolution 39.6h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
17a66482-faa4-4cad-a904-e869812f2950,86ad1ceb-8d81-a926-d998-3a2f1cafba06,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-02 11:27:36.904767,2026-05-02 11:35:21.685112,0.12910565138888888,6,5.870894348611111,False,Within SLA,measurable,reconstructed resolution 0.1h vs 6h SLA,OK,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
337de57d-034a-4531-990b-0af07c34522a,c17c5093-48b7-139f-ebfc-1cd33ef5179c,47389994-b201-4bb1-bf91-8bce4dbde510,Other,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-07 17:18:35.493774,,,24,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No resolved event yet / open,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
54316a65-9440-462b-b7db-271a2192364b,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-06-03 06:48:02.250721,2026-06-04 10:28:09.462161,27.668669844444445,24,-3.6686698444444445,True,SLA Breached,measurable,reconstructed resolution 27.7h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
107a789d-01e3-48fc-a5fa-f82cba3dfbf8,dc4adc21-f501-0573-2e9a-d7bbbc89e5d6,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-05-07 09:01:28.709677,2026-05-11 05:04:20.449399,92.04770547833334,4,-88.04770547833334,True,SLA Breached,measurable,reconstructed resolution 92.0h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
11cae148-c552-4a96-98ac-1230d988e8cf,dc4adc21-f501-0573-2e9a-d7bbbc89e5d6,47389994-b201-4bb1-bf91-8bce4dbde510,Other,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-07-12 20:09:10.830965,2026-07-16 12:21:31.296667,88.20568491722223,24,-64.20568491722223,True,SLA Breached,measurable,reconstructed resolution 88.2h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
fb3b774d-c4e5-489d-8094-e94fab7628a7,c17c5093-48b7-139f-ebfc-1cd33ef5179c,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-05 00:55:48.659905,2026-05-08 04:56:47.859801,76.01644441555555,12,-64.01644441555555,True,SLA Breached,measurable,reconstructed resolution 76.0h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
5eb5b237-34c0-4960-904f-f1aa99aa5a5c,c2ff0c11-4d1b-7b9b-b93c-aa37c9b6c40b,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-09 05:16:50.999320,2026-05-12 04:38:45.594106,71.36516521833333,4,-67.36516521833333,True,SLA Breached,measurable,reconstructed resolution 71.4h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
696afd2a-6b96-4a16-91bd-92de7377802a,bde00681-ebfc-ef38-4f6e-4906a012de6b,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-18 06:22:14.827011,2026-05-19 07:05:37.484633,24.722960450555554,12,-12.722960450555554,True,SLA Breached,measurable,reconstructed resolution 24.7h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
f7a042a6-0da1-4ed0-8ec9-1df4485f0395,c2ff0c11-4d1b-7b9b-b93c-aa37c9b6c40b,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-05-03 12:22:41.232258,2026-05-07 07:13:08.825929,90.84099824194443,4,-86.84099824194443,True,SLA Breached,measurable,reconstructed resolution 90.8h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
84c4cb57-827f-49b5-a473-4bb6df134de6,10c6863d-07c3-4fc4-94f9-6adc29157ce1,a25aca1b-211b-41d3-ab08-78bd2b9541e8,Toilet Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-06-27 00:03:21.827302,2026-06-27 07:32:46.899760,7.490297904999999,4,-3.4902979049999994,True,SLA Breached,measurable,reconstructed resolution 7.5h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
e0606954-e645-47ed-8008-f5ace1c87acc,417c9738-a0f7-5a00-1091-37a9fd083dd6,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-07-22 07:24:27.467759,2026-07-28 09:31:18.227784,146.11410000694443,12,-134.11410000694443,True,SLA Breached,measurable,reconstructed resolution 146.1h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
e94fedc0-9209-4678-8a9d-4b3a6cd644f6,dc4adc21-f501-0573-2e9a-d7bbbc89e5d6,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-10 09:58:28.416377,2026-05-12 04:44:57.823074,42.77483519361111,6,-36.77483519361111,True,SLA Breached,measurable,reconstructed resolution 42.8h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
32c3b5d6-227c-4abf-a0dd-463cbafae316,b0875d50-a469-821b-57c3-03ac62809198,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-07-01 11:11:07.221636,2026-07-02 07:18:46.530178,20.127585706111113,4,-16.127585706111113,True,SLA Breached,measurable,reconstructed resolution 20.1h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
b6942741-3835-40eb-9c00-66dd29bc7170,b0875d50-a469-821b-57c3-03ac62809198,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-10 06:36:10.516509,2026-05-12 04:43:38.532574,46.124448906944444,6,-40.124448906944444,True,SLA Breached,measurable,reconstructed resolution 46.1h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
a20d3286-8cc7-4f31-84b3-1cb544e2756a,bc7f358d-0d6d-f95f-ff80-9089eefdef69,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-09 15:27:35.320229,2026-05-12 04:41:56.225435,61.239140335,6,-55.239140335,True,SLA Breached,measurable,reconstructed resolution 61.2h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
2403da27-4924-4f3d-8754-1a476c834283,bde00681-ebfc-ef38-4f6e-4906a012de6b,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-18 05:19:17.869897,2026-05-19 07:07:49.308658,25.808732989166668,4,-21.808732989166668,True,SLA Breached,measurable,reconstructed resolution 25.8h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
6bc1941f-b4b3-4f5e-8b26-8d0ed2d7ac25,417c9738-a0f7-5a00-1091-37a9fd083dd6,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-25 09:32:43.728422,2026-04-25 13:56:11.730085,4.391111573055555,6,1.6088884269444446,False,Within SLA,measurable,reconstructed resolution 4.4h vs 6h SLA,OK,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
d1a9b329-dee6-4993-be04-11fe8c8aca0f,dc4adc21-f501-0573-2e9a-d7bbbc89e5d6,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-05-07 08:57:47.834722,2026-05-11 05:05:50.294963,92.1340167336111,4,-88.1340167336111,True,SLA Breached,measurable,reconstructed resolution 92.1h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
b518acf6-04cd-4e30-90bb-ae78d57b50a0,fad74a92-8e64-787e-38c3-8ebdb9db6511,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-11 03:16:07.611085,2026-05-12 04:51:11.214093,25.58433416888889,6,-19.58433416888889,True,SLA Breached,measurable,reconstructed resolution 25.6h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
ae92473e-7b54-4b9d-9518-1a34e5d7f714,233cca0e-efcf-e631-d2fc-9997a6ba5706,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-06-30 14:21:44.116995,2026-07-03 05:18:38.374570,62.94840488194444,12,-50.94840488194444,True,SLA Breached,measurable,reconstructed resolution 62.9h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
a9ad55bd-fdac-45ed-a18c-868bf93c9793,ffbd5fe0-d9b3-cb55-cfd7-2d72a3498109,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-07 16:00:32.624572,2026-05-09 04:48:09.221432,36.79349912777778,12,-24.79349912777778,True,SLA Breached,measurable,reconstructed resolution 36.8h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
43e6cbf0-e2d4-40ae-bf20-4df7b23cf915,d2298bb8-a5e5-735a-c8ca-9b18c7daacd6,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-06-17 17:53:02.488287,2026-06-22 06:27:53.402741,108.58080957055556,12,-96.58080957055556,True,SLA Breached,measurable,reconstructed resolution 108.6h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
3280b720-3e0c-4df3-a962-35fe76a4a434,188aee4d-68e0-1ddb-38e6-a946bc75072d,c5f1c3c0-af88-4c54-9730-ebffed128bc9,Kitchen Equipment,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-06-30 02:55:55.641667,,,12,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No resolved event yet / open,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
3714a311-a5b5-46ed-9868-1b383c55906d,b0875d50-a469-821b-57c3-03ac62809198,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-10 04:22:54.889122,,,6,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No resolved event yet / open,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
52ec5ab0-c642-4dbb-af9f-e9065cf605f6,0a839c14-2a88-9896-c2f2-8d51fe610405,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-07-12 17:27:25.317935,2026-07-13 11:42:28.473185,18.250876458333334,24,5.749123541666666,False,Within SLA,measurable,reconstructed resolution 18.3h vs 24h SLA,OK,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
1c260e7d-b201-4d78-84c7-5f7d98da6011,85292340-826d-52c1-65c7-7f2a9eb2c2c4,47389994-b201-4bb1-bf91-8bce4dbde510,Other,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-07-07 10:50:32.368187,2026-07-11 07:10:52.667544,92.33897204361111,24,-68.33897204361111,True,SLA Breached,measurable,reconstructed resolution 92.3h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
fc9e112d-5e63-4203-8b16-d7f1d68e10da,dd96a329-ec95-e96a-1348-69d976f39cd4,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-11 11:33:45.301202,2026-05-12 04:59:47.844228,17.434039729444443,6,-11.434039729444443,True,SLA Breached,measurable,reconstructed resolution 17.4h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
33131087-1090-40d4-9806-6c96010d12a8,10c6863d-07c3-4fc4-94f9-6adc29157ce1,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-10 15:34:35.141982,2026-05-12 04:49:05.912165,37.24188060638888,24,-13.241880606388882,True,SLA Breached,measurable,reconstructed resolution 37.2h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
15917ad7-bf88-4861-8777-e736a43024ee,dd96a329-ec95-e96a-1348-69d976f39cd4,a25aca1b-211b-41d3-ab08-78bd2b9541e8,Toilet Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-07-05 11:51:31.710110,2026-07-11 07:15:10.794595,139.3941901347222,4,-135.3941901347222,True,SLA Breached,measurable,reconstructed resolution 139.4h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
b04c6dc7-ef50-48b8-937b-f6b9039c131a,d2298bb8-a5e5-735a-c8ca-9b18c7daacd6,47389994-b201-4bb1-bf91-8bce4dbde510,Other,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-06-17 14:47:46.057076,2026-06-18 07:35:10.961337,16.79025118361111,24,7.209748816388888,False,Within SLA,measurable,reconstructed resolution 16.8h vs 24h SLA,OK,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
4dc1661f-4f6f-480f-914b-c4c531a02740,10c6863d-07c3-4fc4-94f9-6adc29157ce1,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-18 17:00:29.645296,2026-05-19 08:18:01.178878,15.292092661666665,6,-9.292092661666665,True,SLA Breached,measurable,reconstructed resolution 15.3h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
dda32688-cb21-4683-b49b-1b75f6b72771,c2ff0c11-4d1b-7b9b-b93c-aa37c9b6c40b,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-11 06:21:37.306536,2026-05-11 06:30:23.778059,0.14624208972222225,6,5.8537579102777775,False,Within SLA,measurable,reconstructed resolution 0.1h vs 6h SLA,OK,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
5a4b0eb5-ffd2-4be2-aeea-8d02f0ac9d36,417c9738-a0f7-5a00-1091-37a9fd083dd6,a25aca1b-211b-41d3-ab08-78bd2b9541e8,Toilet Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-11 16:06:46.431190,2026-05-12 07:09:43.911964,15.049300215,4,-11.049300215,True,SLA Breached,measurable,reconstructed resolution 15.0h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
da7414fa-6c44-4570-ab9e-7a4d39ccda5d,85292340-826d-52c1-65c7-7f2a9eb2c2c4,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-10 11:08:28.029021,2026-05-12 04:47:14.219808,41.6461641075,6,-35.6461641075,True,SLA Breached,measurable,reconstructed resolution 41.6h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
eed88ead-3973-4643-8814-412fdd2ad9be,c2ff0c11-4d1b-7b9b-b93c-aa37c9b6c40b,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-18 23:43:45.981343,2026-05-19 12:20:45.094137,12.616420220555556,12,-0.6164202205555558,True,SLA Breached,measurable,reconstructed resolution 12.6h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed created->resolved SLA from ticket_logs + issue_types.sla_hours (NOT verified app formula)
