asset_id,asset_type,purchase_date,allocation_date,asset_start_date,date_source,asset_age_days,asset_age_years
c2cf9ab6-d2b7-4549-a281-ac1c00603519,Mattress,2024-10-23,,2024-10-23,purchase_date,659,1.8
dce680ea-c563-4c36-9259-c5a9bd65f762,Mattress,2024-10-23,,2024-10-23,purchase_date,659,1.8
9c4eafbd-ca90-4d31-b627-c344be4c1bd4,Mattress,2024-10-23,,2024-10-23,purchase_date,659,1.8
7f22580b-dd38-49d4-93f0-f2cf75ea6ad7,Mattress,2024-10-23,,2024-10-23,purchase_date,659,1.8
5a7014a8-265f-4f28-88da-265fec2f2b5b,Mattress,2024-10-23,,2024-10-23,purchase_date,659,1.8
a285eee3-4fa7-4171-86b3-0d3abf75a61e,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
95d9f317-3b5b-41ba-8bd3-24623aa67b51,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
6b4e989a-46cf-4ef7-8e9c-736db96a4364,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
c188cfd6-fba7-47cf-a0ee-2ae94d662418,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
63c8dd7f-9065-4c97-b5e5-57dbed87b45a,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
1d2421e1-0895-4ae3-8e15-42abebb77e89,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
a23ed043-8f75-4826-ae68-7b71bb594416,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
23d133ad-34cd-413b-9d1d-a7a5ddbdc6a2,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
7f4a5efe-1582-43e0-b7cd-d8c868393928,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
f0635252-1734-440d-9b32-e2e089cecd6c,Mattress,2024-03-26,,2024-03-26,purchase_date,870,2.38
e140104c-77ba-4967-a5e6-cbfcc9fe1196,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
0d1ffe37-82f6-4055-a936-c88085ade1ae,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
4eea97a3-7005-4e89-b064-7605a70de1c7,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
efa55193-aa9f-4237-aad9-a8c9cab06d9b,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
cc18c9ba-414e-4d5f-a330-9a4f075ca193,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
cdb2e4c6-fd51-4096-9025-00851427fe10,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
d0034ab4-688d-42b2-bd4b-b57b8a3fea0f,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
4e79e6f2-652e-4be9-b738-21876115231f,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
7237e7e8-5246-4b0a-893e-ddbeeb2bb3f4,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
89558e1a-e887-4fc2-bb33-9d0c498eb262,Mattress,2024-03-29,,2024-03-29,purchase_date,867,2.37
290bb189-42d1-4dc4-9e92-15d46c565926,Mattress,2025-04-16,,2025-04-16,purchase_date,484,1.33
bb010eb4-b104-4fcf-b251-99492a7742a9,Mattress,2025-04-16,,2025-04-16,purchase_date,484,1.33
ffd038ee-84ee-490e-b69c-5f6e094612a3,Mattress,2025-04-16,,2025-04-16,purchase_date,484,1.33
e4c092d2-3c6e-49ff-abae-9cfb162671aa,Mattress,2025-04-16,,2025-04-16,purchase_date,484,1.33
d43bb98c-422f-4fe9-a4f3-e50bb734e980,Mattress,2025-04-16,,2025-04-16,purchase_date,484,1.33
1a57cc7a-79d9-4179-8710-9a7537229e51,Microwave Oven,2024-10-08,,2024-10-08,purchase_date,674,1.85
65fe0cf4-1151-461a-8492-56638efb3bd3,Microwave Oven,2024-08-02,,2024-08-02,purchase_date,741,2.03
6b2e4fee-5f67-4ce5-b6f4-afa7d631582e,Microwave Oven,2023-08-31,,2023-08-31,purchase_date,1078,2.95
0ae10540-e84d-4396-8ff6-ee7e8ffe2c2a,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
8999bec5-97d7-4a4d-b4a1-fe52a3239a13,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
7844d3e4-02ab-4097-9ae4-0b5ac3fb4643,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
cff55b2e-2561-4f21-9926-6ac110a42839,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
01fa6925-305b-4d27-898d-4c90241c7170,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
09957291-aa3e-497f-b6c8-614c5b4878b6,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
93d45fc3-ceca-4e37-b014-bf48e62ae93c,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
23539ae0-2d3b-475f-994b-af674da6ea39,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
956c3f6c-2313-4917-ac61-5f181194d581,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
b4f39308-42e1-48e2-b21a-5254a6f928ff,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
3af2d2bb-b5b1-4be5-a0bd-2dff35027b70,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
5df2a5f7-092b-4a9f-8f23-1c0ede93355b,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
c2d2563f-7025-4a2c-8c20-067b4ea5c646,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
ffbeefa2-a676-44c5-a9ab-c68730335db5,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
5e257ed1-efe4-4241-83b3-6a251befa90e,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
c398496f-5796-4ee9-bc38-1a53cbd142d0,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
733612bc-ad74-4024-bc7a-893d01e8dd9f,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
14ffa9a1-852b-47c1-aebd-aab08f9a0be0,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
e5b931f9-f06a-4547-9a23-b9fd63b34928,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
5d5d5f4a-bbae-44df-82bf-2933fb4d28da,Pillow,2025-08-07,,2025-08-07,purchase_date,371,1.02
93e42c20-9261-4f96-98b2-d9c5ef6a3ed2,Refrigerator,2024-10-05,,2024-10-05,purchase_date,677,1.85
2ad09a0a-2caa-41a6-af5c-88b48f8acea7,Refrigerator,2024-08-02,,2024-08-02,purchase_date,741,2.03
603e48bf-60f7-4126-b93e-8af6ae79d521,Sofa,2023-08-24,,2023-08-24,purchase_date,1085,2.97
89288fe4-0172-4c6b-bc74-dc16cde00ba6,Sofa,2023-08-31,,2023-08-31,purchase_date,1078,2.95
7b3e2e00-0f66-47f5-be4f-0a861ad8182b,Sofa,2023-09-06,,2023-09-06,purchase_date,1072,2.93
5590a7d9-018e-43bb-b9d4-1789b7547e3a,Sofa,2024-03-26,,2024-03-26,purchase_date,870,2.38
2da4657e-0782-4100-9134-ccfc2c049e0e,Sofa,2024-03-28,,2024-03-28,purchase_date,868,2.38
ccb7fd86-ccc5-4a71-b94c-5da095abfd2e,Sofa,2024-03-29,,2024-03-29,purchase_date,867,2.37
22d9b768-3544-47fd-9495-dfbee2edabd3,Sofa,2023-04-01,,2023-04-01,purchase_date,1230,3.37
7a7cb35f-ae8f-4b2b-9bb0-1cf05e781fd1,Sofa,2023-04-01,,2023-04-01,purchase_date,1230,3.37
4fa78b9b-6e69-487e-8144-f6313660b38c,Study Table,2024-10-23,,2024-10-23,purchase_date,659,1.8
6e2fde12-3b80-4fbb-a525-12f180f09909,Study Table,2024-10-23,,2024-10-23,purchase_date,659,1.8
bb46bdd7-70d1-4217-b7ea-ad069f6ab80c,Study Table,2023-08-10,,2023-08-10,purchase_date,1099,3.01
c7929557-f2fa-4683-9e47-d6f11daf1516,Study Table,2023-08-10,,2023-08-10,purchase_date,1099,3.01
1c9cfab8-63c5-4e41-978b-d25b205c9c7c,Study Table,2023-08-10,,2023-08-10,purchase_date,1099,3.01
48c1d5c8-b42a-4d44-bc98-9cf9963285a8,Study Table,2023-08-10,,2023-08-10,purchase_date,1099,3.01
5d408b2d-5b74-4614-9c51-c70fd3e37480,Study Table,2023-08-10,,2023-08-10,purchase_date,1099,3.01
1cfeee76-353f-4e98-a659-18eba5fc348a,Study Table,2023-08-25,,2023-08-25,purchase_date,1084,2.97
1d65efc2-33cb-4f32-9584-2cc33fb7f4f2,Study Table,2023-08-25,,2023-08-25,purchase_date,1084,2.97
ce2459e3-e41a-43eb-939f-4986fbb45f66,Study Table,2023-08-25,,2023-08-25,purchase_date,1084,2.97
867fbef0-ad50-47f6-b7b3-9e27899eda80,Study Table,2024-04-04,,2024-04-04,purchase_date,861,2.36
962bd1eb-9d41-4f69-8a36-2cacf8521c31,Study Table,2024-04-04,,2024-04-04,purchase_date,861,2.36
2a7937c9-950d-4060-8181-41f985e5a62d,Study Table,2024-04-04,,2024-04-04,purchase_date,861,2.36
2beaee1d-8d85-4d16-9272-7f07bc8d5c63,Study Table,2024-04-04,,2024-04-04,purchase_date,861,2.36
0c1e88a6-e219-461f-bded-807a4e6c0843,Study Table,2024-04-04,,2024-04-04,purchase_date,861,2.36
29c0f628-ee84-42a4-bd1f-388b6199a9c3,Study Table,2024-04-04,,2024-04-04,purchase_date,861,2.36
c368bf90-88c6-450e-9ce3-28919319aabc,Study Table,2023-05-02,,2023-05-02,purchase_date,1199,3.28
c8242d9c-36f7-487f-b479-c9b3b27ce10d,Study Table,2023-05-02,,2023-05-02,purchase_date,1199,3.28
09224684-8e7f-41a9-8d9f-9b2390bee0bd,Study Table,2023-05-02,,2023-05-02,purchase_date,1199,3.28
f8869470-d86b-4b77-8f51-46962bd97b86,Study Table,2023-05-02,,2023-05-02,purchase_date,1199,3.28
cc2169bc-5385-4136-8708-c4f8254a9f03,Study Table,2023-05-02,,2023-05-02,purchase_date,1199,3.28
7e15b7c4-7361-4a67-b19c-b4735e6ed895,Study Table,2023-05-02,,2023-05-02,purchase_date,1199,3.28
e9586913-3dff-46a7-adc1-4120f744e3ff,Wardrobe,2023-08-24,,2023-08-24,purchase_date,1085,2.97
09171eed-b896-46b3-888a-5196404f9abd,Wardrobe,2023-08-24,,2023-08-24,purchase_date,1085,2.97
b45ba66d-c54c-4e8b-84c4-e5b4f53935ec,Wardrobe,2023-08-24,,2023-08-24,purchase_date,1085,2.97
2ac0c343-f99b-4190-86f3-595d6aec219f,Wardrobe,2023-08-24,,2023-08-24,purchase_date,1085,2.97
e26e4d9a-3aea-485c-aaf3-021683d7894b,Wardrobe,2023-08-24,,2023-08-24,purchase_date,1085,2.97
71208a85-f77e-4ddc-938c-63af05fac20e,Wardrobe,2023-08-24,,2023-08-24,purchase_date,1085,2.97
6e8f7022-b726-4118-8663-460cc8fbcda3,Wardrobe,2023-08-24,,2023-08-24,purchase_date,1085,2.97
c2fe2878-78e1-47d6-90cf-9d6d802ad8df,Wardrobe,2024-03-28,,2024-03-28,purchase_date,868,2.38
5a4c9796-14ef-4333-9c18-346933f19345,Wardrobe,2024-03-28,,2024-03-28,purchase_date,868,2.38
77711952-b927-439f-b539-addf6b32065f,Wardrobe,2024-03-28,,2024-03-28,purchase_date,868,2.38
ba43f281-7556-4ad6-9df1-0b156dd11c41,Wardrobe,2024-03-28,,2024-03-28,purchase_date,868,2.38
71ebc637-a4dd-4c41-a9f2-026d4c935514,Wardrobe,2024-03-28,,2024-03-28,purchase_date,868,2.38
28c0c0ef-fffb-4d4d-82fa-d64b4f1f795d,Wardrobe,2024-03-28,,2024-03-28,purchase_date,868,2.38
f872c22c-cef0-4ddd-9335-eedc22bbccb6,Wardrobe,2024-03-28,,2024-03-28,purchase_date,868,2.38
7ef89f0e-a031-4d83-8e9b-173a5dd33fc5,Wardrobe,2024-03-28,,2024-03-28,purchase_date,868,2.38
57ac3ff4-6e42-47f4-8c54-4bd6fbc6fce6,Wardrobe,2024-03-28,,2024-03-28,purchase_date,868,2.38
1ac69deb-d6b1-4ea5-a4d9-3f48094b405d,Washing Machine,2024-10-05,,2024-10-05,purchase_date,677,1.85
b9420e95-d6d5-4c38-9017-e3bcf751b94c,Washing Machine,2024-08-02,,2024-08-02,purchase_date,741,2.03
305c5d57-d7a9-4797-ba15-1141b82aae3b,Washing Machine,2023-08-31,,2023-08-31,purchase_date,1078,2.95
9df3ee4b-0851-4b57-aa8c-f7665ddf60b5,Washing Machine,2024-03-26,,2024-03-26,purchase_date,870,2.38
d999f545-c85e-460c-ae57-1484f920742d,Washing Machine,2024-03-26,,2024-03-26,purchase_date,870,2.38
96331626-7381-4018-bbff-d488d3048929,Air Conditioner,,2026-04-10,2026-04-10,allocation_date,125,0.34
