ticket_id,apartment_id,issue_type_id,issue_type_name,assigned_to,created_ts,closed_ts,created_source,actual_resolution_hours,sla_hours,sla_remaining_hours,sla_breached,sla_status,lifecycle_quality,reason,recommended_action,method
996a9c60-67ca-370a-023a-672e0ebf1781,bde00681-ebfc-ef38-4f6e-4906a012de6b,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
d24ca09b-494b-4bda-992a-aad57b478ff5,77c3a6fd-4651-d880-29aa-abd19c8324df,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-06 13:45:11.147679,,logs+mt_match,,6,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No closed event yet / open,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
dc7afc7b-d90e-4653-bc2a-9c1262ca0c1a,79853a4a-cb02-508c-e041-7e23378aec9c,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-06-28 17:44:58.824854,2026-07-09 07:41:41.119143,logs+mt_match,253.94508174694445,12,-241.94508174694445,True,SLA Breached,measurable,reconstructed 253.9h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
3c18ed0c-e9be-4828-9078-59cfa6e3179f,c17c5093-48b7-139f-ebfc-1cd33ef5179c,47389994-b201-4bb1-bf91-8bce4dbde510,Other,e4897d45-cba7-4d8a-ade0-d6014ccba68d,2026-04-09 12:45:54.321125,,logs+mt_match,,24,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No closed event yet / open,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
0eb9ee9c-0ec2-8abd-d2ea-67f6a73d7c1f,bde00681-ebfc-ef38-4f6e-4906a012de6b,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
5f1a2e15-b570-0961-2451-abc86328f2ed,bde00681-ebfc-ef38-4f6e-4906a012de6b,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
394dcf20-0869-2a1f-4e31-aeaa4352c461,bde00681-ebfc-ef38-4f6e-4906a012de6b,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
8d77f862-4d8d-749d-00c2-a8407330ac9e,ffbd5fe0-d9b3-cb55-cfd7-2d72a3498109,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
525c5c90-12dd-3ba9-ab53-cf84e532bec4,a361bd0d-c2c1-2aee-6303-d65de004edd0,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
067a756e-c2f3-dc7c-4197-e6492313dcd8,a361bd0d-c2c1-2aee-6303-d65de004edd0,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,6,6.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
f3c02af0-eb73-f73d-2fea-bfe940813ecb,a361bd0d-c2c1-2aee-6303-d65de004edd0,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,d2b6ece0-395c-4c27-9667-6d7ce50b417c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,12,12.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
d722759f-6f57-45cf-bb2e-49ce36bafeeb,bc7f358d-0d6d-f95f-ff80-9089eefdef69,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-24 16:14:47.613392,2026-05-21 15:35:03.503167,logs+mt_match,647.3377471597222,6,-641.3377471597222,True,SLA Breached,measurable,reconstructed 647.3h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
aecce5fb-e812-42f2-9ac3-2c17e70ce753,03edc7c5-4c46-b55e-523d-9fb7be29910b,e2aa2aaa-8af6-4807-9a4e-7665c5421eed,Furniture,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-27 08:29:14.906259,2026-05-28 04:51:18.512226,logs+mt_match,20.367668324166665,24,3.632331675833335,False,Within SLA,measurable,reconstructed 20.4h vs 24h SLA,OK,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
cc7736c0-bc35-388d-a03b-af0e444a9570,a361bd0d-c2c1-2aee-6303-d65de004edd0,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
f8644a82-b623-fa56-b619-4fc6e2ac5a1c,a361bd0d-c2c1-2aee-6303-d65de004edd0,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
89e3ef14-fc95-bf03-5a85-798e197ed316,a361bd0d-c2c1-2aee-6303-d65de004edd0,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,e213d0c5-7de3-4f91-b5d4-cda0cd2ade6c,2026-04-20 07:40:09.223005,2026-04-20 07:40:09.223005,logs+mt_match,0.0,24,24.0,,Collapsed timestamp,collapsed_timestamp,collapsed_timestamp,Excluded from genuine SLA KPI (migration-collapsed timestamps),Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
90a1c3c9-607c-437f-8426-657c5eb02294,dc4adc21-f501-0573-2e9a-d7bbbc89e5d6,c5f1c3c0-af88-4c54-9730-ebffed128bc9,Kitchen Equipment,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-05-22 15:48:02.277026,,logs+mt_match,,12,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No closed event yet / open,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
ef8c3a1d-43af-4961-8357-cf070d80c051,77c3a6fd-4651-d880-29aa-abd19c8324df,7917cc13-aaca-4558-a2c2-8be5cd8fc159,Internet Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-03 04:34:23.611553,2026-05-25 03:36:05.557640,logs+mt_match,527.0283183575,6,-521.0283183575,True,SLA Breached,measurable,reconstructed 527.0h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
563ac94b-7456-4248-8168-c966fdfc62e8,77c3a6fd-4651-d880-29aa-abd19c8324df,7917cc13-aaca-4558-a2c2-8be5cd8fc159,Internet Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-03 03:44:56.423237,2026-05-30 14:14:32.852918,logs+mt_match,658.4934526891666,6,-652.4934526891666,True,SLA Breached,measurable,reconstructed 658.5h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
2e989071-829e-4249-8612-aa3fcf326aa7,188aee4d-68e0-1ddb-38e6-a946bc75072d,47389994-b201-4bb1-bf91-8bce4dbde510,Other,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-06-06 12:05:02.050707,,logs+mt_match,,24,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No closed event yet / open,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
9e2d3ac5-79ba-434f-ac2a-77579bd93806,82b270bf-e567-2deb-5ef3-495baafd7645,a25aca1b-211b-41d3-ab08-78bd2b9541e8,Toilet Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-09 03:01:20.817457,,logs+mt_match,,4,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No closed event yet / open,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
8709bba9-ca03-4034-9bc8-85f2f2143034,a361bd0d-c2c1-2aee-6303-d65de004edd0,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-07-22 14:44:43.022495,,logs+mt_match,,12,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No closed event yet / open,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
b16a2495-69ed-4671-9dfd-adf008115c06,c2ff0c11-4d1b-7b9b-b93c-aa37c9b6c40b,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-04 10:34:54.317045,2026-05-09 05:14:56.771447,logs+mt_match,114.667348445,12,-102.667348445,True,SLA Breached,measurable,reconstructed 114.7h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
22eb3c39-c0bd-440d-b24b-ba80aa6cdb26,c2ff0c11-4d1b-7b9b-b93c-aa37c9b6c40b,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-05-04 10:29:34.166439,2026-05-09 05:15:46.865571,logs+mt_match,114.77019420333333,4,-110.77019420333333,True,SLA Breached,measurable,reconstructed 114.8h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
fbb9b65c-9764-4f57-908b-cb419814fd61,10c6863d-07c3-4fc4-94f9-6adc29157ce1,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-04 02:40:14.966151,2026-05-10 15:34:11.820244,logs+mt_match,156.89912613694443,12,-144.89912613694443,True,SLA Breached,measurable,reconstructed 156.9h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
4c3d4b48-972e-46e0-90d8-d6b7a2653e36,49ed1c8e-3653-c89b-ec74-16d8e20bb923,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,e4897d45-cba7-4d8a-ade0-d6014ccba68d,2026-04-23 06:11:13.333637,2026-07-12 05:08:21.169433,logs+mt_match,1918.9521766100002,6,-1912.9521766100002,True,SLA Breached,measurable,reconstructed 1919.0h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
77e65fde-9cf0-48bf-88ea-b73d492d7402,79853a4a-cb02-508c-e041-7e23378aec9c,47389994-b201-4bb1-bf91-8bce4dbde510,Other,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-07-30 07:59:58.776526,,logs+mt_match,,24,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No closed event yet / open,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
768547d3-d472-4ce0-9930-cfe1ef655793,990e8a3e-a69c-7b31-f606-3eeb21e3d4c6,47389994-b201-4bb1-bf91-8bce4dbde510,Other,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-25 07:28:38.934570,2026-05-18 05:52:42.272195,logs+mt_match,550.4009271180555,24,-526.4009271180555,True,SLA Breached,measurable,reconstructed 550.4h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
f8c6f83f-55ab-4ed2-a212-452d032d8223,49ed1c8e-3653-c89b-ec74-16d8e20bb923,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-28 16:17:59.512316,2026-05-01 14:42:15.491101,logs+mt_match,70.40443855138889,24,-46.40443855138889,True,SLA Breached,measurable,reconstructed 70.4h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
32cb1ee0-419b-40de-aef5-b94e94f94f20,c17c5093-48b7-139f-ebfc-1cd33ef5179c,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-17 12:14:48.386488,,logs+mt_match,,4,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No closed event yet / open,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
ed0e68ba-fe8c-4d06-a47a-284d03626f7e,dd96a329-ec95-e96a-1348-69d976f39cd4,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-30 07:06:50.094941,2026-05-04 15:25:26.538079,logs+mt_match,104.31012309388888,12,-92.31012309388888,True,SLA Breached,measurable,reconstructed 104.3h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
de899f7a-76a9-4f06-bf71-892c57ca7b22,dc4adc21-f501-0573-2e9a-d7bbbc89e5d6,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-06-08 06:38:20.435037,2026-06-09 07:02:48.137178,logs+mt_match,24.40769503916667,4,-20.40769503916667,True,SLA Breached,measurable,reconstructed 24.4h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
7a84dc8b-7e56-4002-b996-5d8ebf44054f,dd96a329-ec95-e96a-1348-69d976f39cd4,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-22 08:29:22.391907,2026-04-24 11:37:03.668882,logs+mt_match,51.12813249305555,4,-47.12813249305555,True,SLA Breached,measurable,reconstructed 51.1h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
d574a779-6597-4856-988f-98fb961bbacc,1b4d1066-8fe4-199b-7b3b-39e4bded9714,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-26 17:12:26.228198,2026-05-22 13:26:57.372080,logs+mt_match,620.2419844116666,24,-596.2419844116666,True,SLA Breached,measurable,reconstructed 620.2h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
c3120da0-ba49-4a90-872a-19d881add1e0,990e8a3e-a69c-7b31-f606-3eeb21e3d4c6,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-25 07:27:58.701408,2026-05-23 07:44:15.748977,logs+mt_match,672.2714021025,12,-660.2714021025,True,SLA Breached,measurable,reconstructed 672.3h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
4f43e97f-c4e1-4156-988a-54c9f6c99e72,bc7f358d-0d6d-f95f-ff80-9089eefdef69,47389994-b201-4bb1-bf91-8bce4dbde510,Other,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-04-23 06:44:10.557851,2026-04-25 06:34:28.976417,logs+mt_match,47.83844960166667,24,-23.838449601666667,True,SLA Breached,measurable,reconstructed 47.8h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
2d04137c-1bbf-4263-b67e-e5d876b7df10,bde00681-ebfc-ef38-4f6e-4906a012de6b,7917cc13-aaca-4558-a2c2-8be5cd8fc159,Internet Issues,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-04-24 05:25:23.450400,,logs+mt_match,,6,,,Insufficient lifecycle data,insufficient_lifecycle_data,insufficient_lifecycle_data,No closed event yet / open,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
9bd4d358-7776-4a11-a6f5-84023090ca9c,bc7f358d-0d6d-f95f-ff80-9089eefdef69,28158382-d5c1-436c-927b-3e3d9855c2af,Electrical Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-25 10:55:58.590608,2026-04-29 04:43:17.295767,logs+mt_match,89.78852921083333,6,-83.78852921083333,True,SLA Breached,measurable,reconstructed 89.8h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
5d341a5d-b7e7-4e8d-97fb-bf57a2426652,fb5cedd6-2992-1c62-7fba-4a7a6b43b2ff,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,e4897d45-cba7-4d8a-ade0-d6014ccba68d,2026-04-23 05:46:10.524614,2026-06-01 05:31:04.065104,logs+mt_match,935.7482056916667,24,-911.7482056916667,True,SLA Breached,measurable,reconstructed 935.7h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
35df53c4-12a2-4134-a0ae-df8575e49a09,9d5d0096-0b78-a663-1142-be871dfa2bda,47389994-b201-4bb1-bf91-8bce4dbde510,Other,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-05-17 07:04:25.128719,2026-05-20 01:44:54.479027,logs+mt_match,66.67481953,24,-42.67481952999999,True,SLA Breached,measurable,reconstructed 66.7h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
2d713c73-7e76-4895-a544-5c78e46173fb,211a2b33-4e94-3da1-7d97-406bc26036f5,a25aca1b-211b-41d3-ab08-78bd2b9541e8,Toilet Issues,e4897d45-cba7-4d8a-ade0-d6014ccba68d,2026-04-23 03:54:24.630110,2026-06-01 19:40:39.127977,logs+mt_match,951.7706938519444,4,-947.7706938519444,True,SLA Breached,measurable,reconstructed 951.8h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
b88e51a5-f3cb-4174-bcae-781487f61548,b0d4d2c8-f6ee-bc16-ffd7-fc33c8db8571,a5831922-eaeb-48c2-941c-fd96fae8813d,AC Issues,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-25 10:27:17.030860,2026-06-03 06:46:35.677623,logs+mt_match,932.3218463230556,12,-920.3218463230556,True,SLA Breached,measurable,reconstructed 932.3h vs 12h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
a4a43033-febe-41a9-bbdd-2cfc86099aef,dd96a329-ec95-e96a-1348-69d976f39cd4,d76dd3bd-ccb7-4991-a01f-ce158dfe908e,Plumbing,bd081ad6-5fe3-4c1d-a919-81b1055efa19,2026-04-30 07:00:47.140712,2026-05-04 15:25:53.917787,logs+mt_match,104.41854918749999,24,-80.41854918749999,True,SLA Breached,measurable,reconstructed 104.4h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
1a7ff493-ce01-4c1a-b20d-7b9d7aa55994,49ed1c8e-3653-c89b-ec74-16d8e20bb923,caf6381e-5189-4c1f-bf0a-4dfd99d9b9e7,Washing machine Issue,e4897d45-cba7-4d8a-ade0-d6014ccba68d,2026-04-23 06:10:22.974298,2026-07-12 05:08:32.126402,logs+mt_match,1918.9692089177777,24,-1894.9692089177777,True,SLA Breached,measurable,reconstructed 1919.0h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
610ea2c6-67f4-40c1-a0d2-df6fe5f536f6,c2ff0c11-4d1b-7b9b-b93c-aa37c9b6c40b,abc84f5b-a950-406e-ab46-cefbe11df925,Cleaning Issues,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-05-04 13:52:09.640919,2026-05-08 19:30:42.610978,logs+mt_match,101.64249168305555,4,-97.64249168305555,True,SLA Breached,measurable,reconstructed 101.6h vs 4h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
f81606ff-f03d-4d5c-b8fb-6c0f5b46f70d,233cca0e-efcf-e631-d2fc-9997a6ba5706,01208ba1-4225-4a61-be39-3afe03dad690,RO Water Issues,de767fe3-598a-48f9-a49d-6fc0bf405721,2026-04-27 12:50:44.040758,2026-05-09 08:55:09.231443,logs+mt_match,284.0736640791667,6,-278.0736640791667,True,SLA Breached,measurable,reconstructed 284.1h vs 6h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
ac597c1a-68f7-49a5-8760-11224712adb6,bc7f358d-0d6d-f95f-ff80-9089eefdef69,47389994-b201-4bb1-bf91-8bce4dbde510,Other,8c42685b-f2df-4dec-96bd-0e77b715e33e,2026-04-23 06:45:03.098431,2026-04-25 06:32:14.393035,logs+mt_match,47.78647072333333,24,-23.78647072333333,True,SLA Breached,measurable,reconstructed 47.8h vs 24h SLA,Review breach — slow resolution for this issue type,Reconstructed SLA from ticket_logs lifecycle + issue_types.sla_hours (NOT verified app formula)
